"id";"category_id";"skill_level_id";"age_group_id";"name";"description";"image_key";"base_price";"price_levels"
1;1;1;3;"Beginner Package - Adult";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/1.png";50;"0,35,50,65,75,80,85"
2;1;1;2;"Beginner Package - Child 6 - 14 yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/2.png";40;"0,28,40,52,60,64,68"
3;1;1;1;"Beginner Package - Child Under 6 yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/3.png";25;"0,17,25,33,38,40,43"
4;1;2;4;"Intermediate Package";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/4.png";70;"0,40,60,70,80,90,95"
5;1;3;4;"Performance Package";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/5.png";85;"0,45,65,80,85,95,105"
6;2;1;3;"Beginner - Adult";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/6.png";40;"0,35,50,65,75,80,85"
7;2;1;2;"Beginner - Child 6 -14 yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/7.png";32;"0,28,40,52,60,64,68"
8;2;1;1;"Beginner - Child U6";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/8.png";20;"0,17,25,32,37,40,43"
9;2;2;4;"Intermediate Ski Only";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/9.png";60;"0,40,60,75,85,95,105"
10;2;3;4;"Performance Ski Only";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/10.png";70;"0,40,60,70,80,90,95"
11;3;1;3;"Beginner - Adult";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/11.png";20;"0,15,25,30,35,40,45"
12;3;1;2;"Beginner - Child 6 - 14yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/12.png";15;"0,10,15,20,25,30,35"
13;3;1;1;"Beginner - Child Under 6yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/13.png";10;"0,5,10,15,20,25,30"
14;3;2;4;"Intermediate Boot";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/14.png";30;"0,10,20,25,30,35,40"
15;3;3;4;"Back Country Touring Boot";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/15.png";35;"0,20,35,45,55,65,75"
16;4;1;3;"Beginner Package - Adult";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/16.png";50;"0,35,50,65,75,80,85"
17;4;1;2;"Beginner Child 6-14 yrs";"Ski Package includes Ski's, Boots and Poles, for Downhill, XC Classic, or BC skiing./Skis and Boards are perfect for the novice skier./Downhill Boots range from rear entry to buckle./XC Boots and bindings use NNN System./BC Boots are 75mm and binding are cable binding.";"package-photos/17.png";40;"0,35,50,65,75,80,85"
