"id";"key_product_id";"product_code";"key_taxcode_id";"name";"description";"key_sell_unit_id";"is_price_tax_inclusive";"is_kitted";"internal_id";"product_group_id";"status";"unavailable_from";"unavailable_to"
1946;"SK";"SK";"4325032074121";"SB and Boots U15";"SB U14";"1";1;0;"11EBB7AB0C0D7047987A6AF3476460FC";12;"AVAILABLE";"";""
1947;"SK";"SK";"4325032074121";"SB and Boots U15";"SB U14";"1";1;0;"11EBB7AB0C0D7047987A6AF3476460FC";12;"AVAILABLE";"";""
1948;"SK";"SK";"4325032074121";"SB and Boots U15";"SB U14";"1";1;0;"11EBB7AB0C0D7047987A6AF3476460FC";12;"AVAILABLE";"";""
1949;"SK";"SK";"4325032074121";"SB and Boots U15";"SB U14";"1";1;0;"11EBB7AB0C0D7047987A6AF3476460FC";12;"AVAILABLE";"";""
1950;"SK";"SK";"4325032074121";"SB and Boots U15";"SB U14";"1";1;0;"11EBB7AB0C0D7047987A6AF3476460FC";12;"AVAILABLE";"";""
1951;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1952;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1953;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1954;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1955;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1956;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1957;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1958;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1959;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1960;"ski";"ski";"4325032074121";"DH skis/poles no boots";"Beg ski";"1";1;0;"11EBB7AB0C0D9742987A6AF3476460FC";2;"AVAILABLE";"";""
1961;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1962;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1963;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1964;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1965;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1966;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1967;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1968;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1969;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1970;"SKIK";"SKIK";"4325032074121";"Ski only under 15";"ski u14";"1";1;0;"11EBB7AB0C0D9772987A6AF3476460FC";15;"AVAILABLE";"";""
1971;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1972;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1973;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1974;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1975;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1976;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1977;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1978;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1979;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1980;"SKIPS";"SKIPS";"4325032074121";"Ski Only under 6";"ski u6";"1";1;0;"11EBB7AB0C0DBE50987A6AF3476460FC";15;"AVAILABLE";"";""
1981;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1982;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1983;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1984;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1985;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1986;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1987;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1988;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1989;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1990;"SP";"SP";"4325032074121";"SB Perf board and Boots";"SB Perf";"1";1;0;"11EBB7AB0C0D703A987A6AF3476460FC";12;"AVAILABLE";"";""
1991;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1992;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1993;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1994;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1995;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1996;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1997;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1998;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
1999;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
2000;"TC";"TC";"4325032074121";"Toboggan Carve";"Tob Carve";"1";1;0;"11EBB7AB0C0D976E987A6AF3476460FC";3;"AVAILABLE";"";""
2001;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2002;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2003;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2004;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2005;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2006;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2007;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2008;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2009;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2010;"TeleP";"TeleP";"4325032074121";"Telemark skis, boots, poles";"Tele";"1";1;0;"11EBB7AB0C0D704E987A6AF3476460FC";2;"AVAILABLE";"";""
2011;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2012;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2013;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2014;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2015;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2016;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2017;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2018;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2019;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2020;"TS";"TS";"4325032074121";"Toboggan";"Toboggan";"1";1;0;"11EBB7AB0C0D976C987A6AF3476460FC";20;"AVAILABLE";"";""
2021;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2022;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2023;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2024;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2025;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2026;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2027;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2028;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2029;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2030;"WG";"WG";"4325032074121";"Wrist Guard";"Wrist G";"1";1;0;"11EBB7AB0C0D975E987A6AF3476460FC";20;"AVAILABLE";"";""
2031;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2032;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2033;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2034;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2035;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2036;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2037;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2038;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2039;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2040;"X";"X";"4325032074121";"XC Classic Ski, Boots, poles";"XC Cla";"1";1;0;"11EBB7AB0C0D7038987A6AF3476460FC";2;"AVAILABLE";"";""
2041;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2042;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2043;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2044;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2045;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2046;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2047;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2048;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2049;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2050;"XCP";"XCP";"4325032074121";"XC U5, skis boots, poles";"XC U6";"1";1;0;"11EBB7AB0C0D7040987A6AF3476460FC";2;"AVAILABLE";"";""
2051;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2052;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2053;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2054;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2055;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2056;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2057;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2058;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2059;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2060;"XK";"XK";"4325032074121";"XC U15, skis, boots, poles";"XC U14";"1";1;0;"11EBB7AB0C0D703E987A6AF3476460FC";2;"AVAILABLE";"";""
2061;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2062;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2063;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2064;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2065;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2066;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2067;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2068;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2069;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2070;"XS";"XS";"4325032074121";"XC Skate, skis, boots, poles";"XC Ska";"1";1;0;"11EBB7AB0C0D703C987A6AF3476460FC";2;"AVAILABLE";"";""
2071;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2072;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2073;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2074;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2075;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2076;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2077;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2078;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2079;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
2080;"Y";"Y";"4325032074121";"Yowies/snowshoes";"Yowies";"1";1;0;"11EBB7AB0C0D7050987A6AF3476460FC";4;"AVAILABLE";"";""
